304.2416667,0.999504391788409
308.4083333,0.9989265256119116
312.575,0.9982505969919708
316.7416667,0.9974691281005319
320.9083333,0.9965769899783186
325.075,0.9955724657701273
329.2416667,0.994458391109442
333.4083333,0.9932432592089333
337.575,0.9919421232360223
341.7416667,0.9905770869237418
345.9083333,0.9891771438241294
350.075,0.9877771480095849
354.2416667,0.9864157790049969
358.4083333,0.9851325210863854
362.575,0.983963906380449
366.7416667,0.9829395217650166
370.9083333,0.9820784919007235
375.075,0.9813872158825919
379.2416667,0.9808589843214814
383.4083333,0.9804757084164862
387.575,0.9802114491404561
391.7416667,0.9800369131675972
395.9083333,0.9799238096608045
400.075,0.9798480676924752
404.2416667,0.9797913744798029
408.4083333,0.9797410890725609
412.575,0.9796890561540064
416.7416667,0.9796300009503838
420.9083333,0.9795600402037742
425.075,0.9794755560408742
429.2416667,0.9793724264028606
433.4083333,0.9792454771947098
437.575,0.9790880071720779
441.7416667,0.9788912771946934
445.9083333,0.978643893031786
450.075,0.9783310395249842
454.2416667,0.977933535791934
458.4083333,0.9774266891855757
462.575,0.9767789461991203
466.7416667,0.9759503641855073
470.9083333,0.9748909869230148
475.075,0.9735392983482914
479.2416667,0.9718210709726461
483.4083333,0.9696491381671158
487.575,0.9669248920131434
491.7416667,0.9635426156555204
495.9083333,0.9593979930308939
500.075,0.9544020504967257
504.2416667,0.9485009713109319
508.4083333,0.9417001124870872
512.575,0.9340867402016665
516.7416667,0.9258410029840898
520.9083333,0.9172210900877625
525.075,0.9085118239108884
529.2416667,0.8999419977792694
533.4083333,0.8916030642947199
537.575,0.8834217589775987
541.7416667,0.875221586918395
545.9083333,0.8668456782075997
550.075,0.8582561476642149
554.2416667,0.8495398292248969
558.4083333,0.8408256510570723
562.575,0.8321707623688883
566.7416667,0.8234670570517428
570.9083333,0.8143969249246257
575.075,0.8044488099920378
579.2416667,0.7929812093127733
583.4083333,0.7793036406469808
587.575,0.7627404559177063
591.7416667,0.7426633752606672
595.9083333,0.7185092176803621
600.075,0.6898161935840097
604.2416667,0.6563033007091531
608.4083333,0.6179964031960652
612.575,0.575385801723502
616.7416667,0.5295803658616504
620.9083333,0.4823961951581059
625.075,0.43629134764465677
629.2416667,0.394059236330482
633.4083333,0.35825989673606257
637.575,0.33051928202889436
641.7416667,0.3110048522768587
645.9083333,0.2984281449233345
650.075,0.29067210284152706
654.2416667,0.2856903627960473
658.4083333,0.2821073932257455
662.575,0.27926031064642803
666.7416667,0.2769177863250525
670.9083333,0.27502021845166136
675.075,0.2735488053294212
679.2416667,0.272470340057878
683.4083333,0.27171534639268463
687.575,0.2711821014831577
691.7416667,0.27075993451481234
695.9083333,0.27035517998990666
700.075,0.2699036627953156
704.2416667,0.26936651630207803
708.4083333,0.2687185519355322
712.575,0.2679391251255413
716.7416667,0.26700835736531714
720.9083333,0.2659068123426417
725.075,0.2646166510303647
729.2416667,0.26312350600767104
733.4083333,0.26141886946913045
737.575,0.25950281313420004
741.7416667,0.25738671143726943
745.9083333,0.2550954419801496
750.075,0.2526683692424805
754.2416667,0.25015837444598416
758.4083333,0.24762838847301613
762.575,0.24514536562222233
766.7416667,0.24277233044111685
770.9083333,0.2405597879070777
775.075,0.23853808858571698
779.2416667,0.23671216403812106
783.4083333,0.235059650576506
787.575,0.23353317704702348
791.7416667,0.23206736958089222
795.9083333,0.23059011618715855
800.075,0.22903551584772
804.2416667,0.22735420340420315
808.4083333,0.2255176733136203
812.575,0.22351676652619723
816.7416667,0.22135754186546366
820.9083333,0.21905770849431636
825.075,0.21664456245348052
829.2416667,0.21415358530404374
833.4083333,0.21162659831297645
837.575,0.2091089229734932
841.7416667,0.2066455957109356
845.9083333,0.20427713089182128
850.075,0.20203564616321062
854.2416667,0.19994226573324936
858.4083333,0.1980065117738836
862.575,0.19622784356113146
866.7416667,0.19459879141173467
870.9083333,0.19310858405872441
875.075,0.19174609955639887
879.2416667,0.19050143586855836
883.4083333,0.18936612195447855
887.575,0.1883325141490008
891.7416667,0.1873930019317627
895.9083333,0.18653937568737924
900.075,0.18576243518960564
904.2416667,0.18505183745201617
908.4083333,0.1843962412981396
912.575,0.18378381856055467
916.7416667,0.18320308077772232
920.9083333,0.18264382523470998
925.075,0.1820979296464494
929.2416667,0.18155977274597196
933.4083333,0.18102619197671646
937.575,0.18049604899026656
941.7416667,0.17996959593594353
945.9083333,0.17944785419383785
950.075,0.17893214367345198
954.2416667,0.17842378914854154
958.4083333,0.17792395883177628
962.575,0.17743357534759066
966.7416667,0.17695325656928784
970.9083333,0.17648326697650588
975.075,0.17602347557376963
979.2416667,0.17557331833392975
983.4083333,0.17513176742893194
987.575,0.17469730792664936
991.7416667,0.17426792319812268
995.9083333,0.1738410899401843
1000.075,0.17341378337907856
1004.241667,0.1729824933338097
1008.408333,0.172543250347364
1012.575,0.17209166358263717
1016.741667,0.17162296822062448
1020.908333,0.1711320833789728
1025.075,0.17061368043777228
1029.241667,0.1700622598495114
1033.408333,0.16947223846939363
1037.575,0.16883804717977144
1041.741667,0.16815423801684382
1045.908333,0.16741560408015801
1050.075,0.16661731131993998
1054.241667,0.16575504423845205
1058.408333,0.16482516641035466
1062.575,0.16382489514333998
1066.741667,0.1627524438989464
1070.908333,0.16160728088984352
1075.075,0.16039047749612195
1079.241667,0.1591046297585058
1083.408333,0.15775418202088665
1087.575,0.1563455927674277
1091.741667,0.15488745521079905
1095.908333,0.15339055317453057
1100.075,0.1518678282875821
1104.241667,0.15033423665855178
1108.408333,0.1488064739887977
1112.575,0.1473025566810357
1116.741667,0.14584125034612636
1120.908333,0.1444413598483239
1125.075,0.14312090192971064
1129.241667,0.14189621109254982
1133.408333,0.14078103925991894
1137.575,0.13978573416937506
1141.741667,0.1389165829249909
1145.908333,0.13817540860368957
1150.075,0.13755948982538047
1154.241667,0.1370618399384796
1158.408333,0.136671839599095
1162.575,0.13637616720089127
1166.741667,0.13615992116015724
1170.908333,0.1360077977438606
1175.075,0.13590517873933095
1179.241667,0.13583899695199758
1183.408333,0.13579829717824002
1187.575,0.13577446278909863
1191.741667,0.13576114491579486
1195.908333,0.13575396980267238
1200.075,0.135750129531179
1204.241667,0.1357479495538033
1208.408333,0.13574650487054532
1212.575,0.1357453236488258
1216.741667,0.1357441826985995
1220.908333,0.13574298258547726
1225.075,0.13574167885244554
1229.241667,0.13574024876194776
1233.408333,0.13573867715561283
1237.575,0.1357369500062915
1241.741667,0.13573505328683436
1245.908333,0.13573297229135917
1250.075,0.13573069084339526
1254.241667,0.13572819197461686
1258.408333,0.1357254574723543
1262.575,0.13572246787959397
1266.741667,0.13571920249497846
1270.908333,0.13571563925968413
1273.0,0.1357117980832134
1273.0,0.1357079307755209
1273.0,0.13570408201986464
1273.0,0.13570025159000018
1273.0,0.13569643959904978
1273.0,0.13569264593389121
