281.4833333,0.9999906355380763
289.8166667,0.9999906355380763
298.15,0.9999906355380763
306.4833333,0.9985928204932771
314.8166667,0.9961221238877369
323.15,0.9927197452689218
331.4833333,0.9882037168767094
339.8166667,0.9824561121274268
348.15,0.9754911096409794
356.4833333,0.9675279972001019
364.8166667,0.9590375501440093
373.15,0.9507158905313013
381.4833333,0.9433487998096892
389.8166667,0.9375807082957075
398.15,0.933685097437232
406.4833333,0.9314806688180315
414.8166667,0.9304690779812528
423.15,0.9301038263976598
431.4833333,0.9299973358999565
439.8166667,0.9299583478909194
448.15,0.9299167696103897
456.4833333,0.9298443896330375
464.8166667,0.9297140917824006
473.15,0.9294833952892622
481.4833333,0.9290832949500243
489.8166667,0.9284047946108761
498.15,0.9272816845433641
506.4833333,0.925470520969286
514.8166667,0.9226307780968963
523.15,0.9183103503833537
531.4833333,0.9119453961998808
539.8166667,0.9028980046869538
548.15,0.8905949157768839
556.4833333,0.8748540168000467
564.8166667,0.8562853594530783
573.15,0.8361242935093368
581.4833333,0.8148659139912878
589.8166667,0.7905284182977587
598.15,0.7583283775841342
606.4833333,0.7123914706984574
614.8166667,0.6482555974159196
623.15,0.565380724591898
631.4833333,0.4707027639888675
639.8166667,0.3807745315517301
648.15,0.3151021129076955
656.4833333,0.2801496311316079
664.8166667,0.26443397955295245
673.15,0.255341745279859
681.4833333,0.24860418396980893
689.8166667,0.24299998035170206
698.15,0.23753757130368533
706.4833333,0.2316540196087452
714.8166667,0.22540951361527867
723.15,0.21932907300637472
731.4833333,0.2140782776460727
739.8166667,0.21015116011339927
748.15,0.20766997153953673
756.4833333,0.20632856407390485
764.8166667,0.20563146486598424
773.15,0.20524633749054252
781.4833333,0.2050323606806566
789.8166667,0.20491314088431486
798.15,0.20483407663094663
806.4833333,0.20475962957214708
814.8166667,0.20466859065814919
823.15,0.20454695321474942
831.4833333,0.2043821753867481
839.8166667,0.20415986079405943
848.15,0.2038620774231145
856.4833333,0.20346636384858116
864.8166667,0.20294497674467643
873.15,0.20226434507068725
881.4833333,0.20138491056870766
889.8166667,0.20026167651929522
898.15,0.19884591011703567
906.4833333,0.1970885425836643
914.8166667,0.1949458198467969
923.15,0.19238753296979177
931.4833333,0.18940754134179105
939.8166667,0.1860351164559979
948.15,0.18234389349338437
956.4833333,0.17845341838151357
964.8166667,0.17451771125608267
973.15,0.17069797324826155
981.4833333,0.16712416725393597
989.8166667,0.16386119033190857
998.15,0.16090239610209106
1006.483333,0.15820503931562838
1014.816667,0.15575434293632617
1023.15,0.1536112388646173
1031.483333,0.15189626578824586
1039.816667,0.15070696081125284
1048.15,0.15003025922776012
1056.483333,0.14973064893373883
1064.816667,0.1496294854722329
1073.15,0.14959696420527505
1081.483333,0.1495763616034717
1089.816667,0.14955284961252904
1098.15,0.14952370956728955
1106.483333,0.14948804373019695
1114.816667,0.14944530311935095
1123.15,0.1493953910152946
1131.483333,0.14933892054019968
1139.816667,0.14927746805153164
1148.15,0.14921372314204986
1156.483333,0.14915139350406087
1164.816667,0.14909472755385286
1173.15,0.1490476287982119
1181.483333,0.149012568164739
1189.816667,0.14898977065343413
1198.15,0.1489772085493658
1206.483333,0.14897155300638118
1214.816667,0.14896956171678907
1223.15,0.14896904158104263
1231.483333,0.14896894678466255
1239.816667,0.14896893558556756
1248.15,0.14896893490683452
1256.483333,0.14896893479371232
1264.816667,0.14896893479371232
